ticker,company_name,industry_group,trade_date,trade_year,trade_month,open,high,low,close,adj_close,volume,daily_return,return_pct,source_url,crawl_time,raw_file
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-08-29,2024,2024-08,117.93000030517578,118.4000015258789,116.79000091552734,117.45999908447266,110.73860931396484,7202500,0.0005110524571843,0.05110524571843,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-08-30,2024,2024-08,117.2699966430664,118.75,117.1500015258789,118.4499969482422,111.67195129394533,8876500,0.0084283339456996,0.84283339456996,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-03,2024,2024-09,118.26000213623048,118.83999633789062,116.41999816894533,116.58000183105467,109.90896606445312,7640300,-0.0157871802996584,-1.57871802996584,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-04,2024,2024-09,116.66000366210938,116.7300033569336,114.47000122070312,115.8000030517578,109.1736068725586,7693400,-0.0066906205947138,-0.6690620594713801,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-05,2024,2024-09,116.61000061035156,120.06999969482422,116.3499984741211,118.58999633789062,111.80394744873048,12009700,0.0240931911248691,2.40931911248691,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-06,2024,2024-09,119.0999984741211,120.3000030517578,117.6500015258789,117.83999633789062,111.09686279296876,8577300,-0.0063243263936272,-0.63243263936272,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-09,2024,2024-09,113.1500015258789,116.9000015258789,112.41000366210938,115.41000366210938,108.80592346191406,14880200,-0.0206210983232163,-2.06210983232163,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-10,2024,2024-09,115.20999908447266,116.08999633789062,113.33000183105467,115.33000183105467,108.73049926757812,12734500,-0.0006931993400371,-0.06931993400370999,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-11,2024,2024-09,114.94000244140624,115.88999938964844,114.2699966430664,114.70999908447266,108.1459732055664,7836600,-0.0053759162879702,-0.53759162879702,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-12,2024,2024-09,114.47000122070312,115.51000213623048,114.04000091552734,115.25,108.6550750732422,8330900,0.0047075434487797,0.47075434487796997,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-13,2024,2024-09,116.08999633789062,116.7699966430664,115.0,115.86000061035156,109.23017120361328,6709600,0.0052928602735162,0.52928602735162,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-16,2024,2024-09,115.8000030517578,118.37000274658205,115.8000030517578,117.95999908447266,111.95404052734376,7846100,0.0249369683642899,2.49369683642899,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-17,2024,2024-09,118.97000122070312,119.13999938964844,117.7300033569336,118.29000091552734,112.26724243164062,7914900,0.0027975935734125,0.27975935734125,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-18,2024,2024-09,118.1999969482422,119.37999725341795,117.87000274658205,118.63999938964844,112.59942626953124,11135600,0.0029588669917932,0.29588669917932003,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-19,2024,2024-09,118.9000015258789,119.1999969482422,116.29000091552734,117.2300033569336,111.26122283935548,9963000,-0.0118846380884082,-1.1884638088408201,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-20,2024,2024-09,117.2699966430664,117.5,116.41000366210938,117.16999816894533,111.20426177978516,21200900,-0.0005119578781958,-0.05119578781958,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-23,2024,2024-09,117.1999969482422,118.16000366210938,115.5199966430664,115.62999725341795,109.74267578125,6665300,-0.0131432552596725,-1.31432552596725,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-24,2024,2024-09,115.8499984741211,116.26000213623048,114.31999969482422,114.95999908447266,109.10678100585938,9840400,-0.0057944165372653,-0.57944165372653,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-25,2024,2024-09,115.3000030517578,116.0199966430664,114.62000274658205,114.7300033569336,108.88850402832033,7902300,-0.0020005812244368,-0.20005812244368,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-26,2024,2024-09,113.87999725341795,114.0,112.93000030517578,113.08999633789062,107.3319854736328,11132100,-0.0142946086786412,-1.42946086786412,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-27,2024,2024-09,113.16999816894533,114.33999633789062,113.0,113.69000244140624,107.90144348144533,11920100,0.0053055760153843,0.53055760153843,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-09-30,2024,2024-09,113.61000061035156,114.01000213623048,112.6999969482422,113.55999755859376,107.77806854248048,10936900,-0.0011434039711067,-0.11434039711067,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-01,2024,2024-10,113.95999908447266,114.79000091552734,113.11000061035156,114.73999786376952,108.89797973632812,7715500,0.0103909005699638,1.03909005699638,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-02,2024,2024-10,114.5500030517578,114.5999984741211,111.9800033569336,112.08000183105467,106.37342834472656,9041800,-0.0231827201727176,-2.31827201727176,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-03,2024,2024-10,111.81999969482422,112.08000183105467,109.83000183105467,110.18000030517578,104.5701675415039,10280600,-0.0169521734072422,-1.69521734072422,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-04,2024,2024-10,109.48999786376952,110.3000030517578,109.38999938964844,109.7699966430664,104.1810302734375,9704700,-0.0037213029032583,-0.37213029032583,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-07,2024,2024-10,109.6999969482422,110.9800033569336,108.18000030517578,108.58999633789062,103.06111145019533,8654800,-0.0107497384149763,-1.07497384149763,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-08,2024,2024-10,107.97000122070312,108.75,107.80999755859376,108.5199966430664,102.9946746826172,8832400,-0.0006446346894893,-0.06446346894893,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-09,2024,2024-10,108.41000366210938,110.3000030517578,108.1999969482422,110.2699966430664,104.65557861328124,8627800,0.0161261146343945,1.61261146343945,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-10,2024,2024-10,110.6999969482422,110.83000183105467,109.16999816894533,109.4000015258789,103.82988739013672,6006700,-0.0078896054475565,-0.78896054475565,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-11,2024,2024-10,109.0999984741211,109.91999816894533,107.9000015258789,109.7300033569336,104.14307403564452,8578400,0.0030163438811314,0.30163438811314,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-14,2024,2024-10,109.43000030517578,110.06999969482422,108.68000030517578,109.69000244140624,104.10511779785156,8130700,-0.0003644624296377,-0.03644624296377,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-15,2024,2024-10,109.95999908447266,111.58000183105467,109.88999938964844,111.52999877929688,105.8514175415039,9109500,0.0167743890078801,1.67743890078801,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-16,2024,2024-10,111.0,111.1999969482422,109.0199966430664,110.41999816894533,104.79793548583984,8729200,-0.0099524605350796,-0.99524605350796,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-17,2024,2024-10,110.13999938964844,110.19000244140624,109.5,109.75,104.16205596923828,8541700,-0.0060676721698156,-0.60676721698156,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-18,2024,2024-10,109.9000015258789,109.91999816894533,108.55999755859376,108.6999969482422,103.16551208496094,9523000,-0.0095672447611023,-0.95672447611023,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-21,2024,2024-10,109.08000183105467,109.16999816894533,106.18000030517578,106.33999633789062,100.92566680908205,11444900,-0.0217111826482701,-2.17111826482701,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-22,2024,2024-10,105.91000366210938,106.9000015258789,105.70999908447266,106.63999938964844,101.21039581298828,11576100,0.0028211753551736,0.28211753551736,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-23,2024,2024-10,106.73999786376952,107.36000061035156,106.1999969482422,106.37999725341795,100.96363830566406,8271700,-0.0024380648385188,-0.24380648385188003,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-24,2024,2024-10,106.0500030517578,106.62000274658205,105.26000213623048,105.87999725341795,100.48909759521484,8295900,-0.0047001149959806,-0.47001149959806,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-25,2024,2024-10,106.48999786376952,106.48999786376952,103.86000061035156,103.9800033569336,98.68584442138672,9625500,-0.0179447643274884,-1.7944764327488398,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-28,2024,2024-10,104.5999984741211,105.0,103.93000030517578,104.2300033569336,98.9231185913086,6968900,0.0024043384470493,0.24043384470493,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-29,2024,2024-10,104.31999969482422,105.11000061035156,103.6999969482422,103.7300033569336,98.44857788085938,9296200,-0.0047970658144103,-0.47970658144103,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
MRK,"Merck & Co., Inc.",Pharmaceuticals,2024-10-30,2024,2024-10,103.45999908447266,105.0,102.9000015258789,104.83000183105467,99.49256134033205,13897200,0.0106043528707551,1.0604352870755098,https://query1.finance.yahoo.com/v8/finance/chart/MRK?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/MRK_80b3c2cc2de1eb31.json
